0.545,0.445,0.175,0.8525,0.3465,0.189,0.295,13
0.655,0.5,0.18,1.4155,0.508,0.314,0.445,18
0.635,0.49,0.175,1.2435,0.5805,0.313,0.305,10
0.575,0.455,0.165,0.867,0.3765,0.1805,0.268,8
0.54,0.42,0.135,0.8075,0.3485,0.1795,0.235,11
0.595,0.465,0.145,1.107,0.402,0.2415,0.31,12
0.635,0.48,0.2,1.3655,0.6255,0.2595,0.425,16
0.545,0.425,0.14,0.8145,0.305,0.231,0.244,10
0.44,0.325,0.11,0.4965,0.258,0.1195,0.1075,8
0.57,0.435,0.17,0.873,0.382,0.183,0.2705,10
0.425,0.345,0.11,0.3665,0.125,0.081,0.117,11
0.54,0.425,0.16,0.9455,0.3675,0.2005,0.295,9
0.645,0.49,0.175,1.32,0.6525,0.2375,0.3385,11
0.475,0.35,0.12,0.4905,0.2035,0.13,0.135,7
0.62,0.45,0.2,0.858,0.4285,0.1525,0.2405,8
0.54,0.435,0.175,0.892,0.322,0.174,0.335,13
0.47,0.355,0.115,0.4155,0.167,0.084,0.139,7
0.605,0.455,0.16,1.1215,0.533,0.273,0.271,10
0.52,0.41,0.17,0.8705,0.3735,0.219,0.25,14
0.575,0.445,0.14,0.737,0.325,0.1405,0.237,10
0.215,0.15,0.03,0.0385,0.0115,0.005,0.01,5
0.65,0.505,0.175,1.2075,0.5105,0.262,0.39,10
0.515,0.385,0.125,0.572,0.237,0.1435,0.165,7
0.55,0.44,0.16,0.985,0.4645,0.201,0.27,8
0.605,0.495,0.17,1.2385,0.528,0.2465,0.39,14
0.375,0.28,0.08,0.2025,0.0825,0.048,0.065,8
0.635,0.5,0.18,1.319,0.5485,0.292,0.49,16
0.56,0.45,0.16,0.922,0.432,0.178,0.26,15
0.28,0.21,0.065,0.0905,0.035,0.02,0.03,5
0.685,0.525,0.175,1.71,0.5415,0.309,0.58,16
0.545,0.41,0.125,0.654,0.2945,0.1315,0.205,10
0.64,0.5,0.175,1.273,0.5065,0.2925,0.405,13
0.545,0.45,0.16,0.8615,0.2925,0.1545,0.365,16
0.315,0.23,0.09,0.1285,0.043,0.04,0.04,7
0.66,0.525,0.2,1.463,0.6525,0.2995,0.422,11
0.255,0.18,0.055,0.083,0.031,0.0215,0.02,4
0.64,0.5,0.18,1.4995,0.593,0.314,0.431,11
0.385,0.29,0.09,0.2365,0.1,0.0505,0.076,8
0.565,0.435,0.185,1.032,0.354,0.2045,0.31,20
0.44,0.375,0.13,0.487,0.226,0.0965,0.155,9
0.57,0.46,0.135,0.9795,0.397,0.2525,0.2655,9
0.725,0.56,0.185,1.792,0.873,0.367,0.435,11
0.425,0.34,0.1,0.3515,0.1625,0.082,0.094,7
0.42,0.32,0.115,0.409,0.2055,0.0935,0.105,8
0.54,0.435,0.14,0.7345,0.33,0.1595,0.213,9
0.565,0.44,0.155,0.9395,0.4275,0.214,0.27,12
0.61,0.475,0.15,1.142,0.62,0.237,0.245,9
0.5,0.375,0.12,0.542,0.215,0.116,0.17,9
0.405,0.31,0.065,0.3205,0.1575,0.066,0.088,6
0.595,0.47,0.145,0.991,0.4035,0.1505,0.34,16
0.435,0.34,0.11,0.3795,0.1495,0.085,0.12,8
0.705,0.555,0.2,1.4685,0.4715,0.3235,0.52,19
0.66,0.505,0.165,1.374,0.589,0.351,0.345,10
0.465,0.325,0.14,0.7615,0.362,0.1535,0.209,10
0.525,0.41,0.135,0.7085,0.293,0.1525,0.235,11
0.56,0.445,0.16,0.8965,0.42,0.2175,0.2215,8
0.55,0.43,0.155,0.785,0.289,0.227,0.233,11
0.535,0.455,0.14,1.0015,0.53,0.1765,0.244,9
0.525,0.365,0.17,0.9605,0.438,0.2225,0.276,10
0.58,0.46,0.185,1.017,0.3515,0.2,0.32,10
0.495,0.41,0.125,0.7555,0.3355,0.129,0.214,9
0.45,0.32,0.1,0.381,0.1705,0.075,0.115,9
0.5,0.38,0.14,0.6355,0.277,0.143,0.1785,8
0.4,0.315,0.1,0.3225,0.143,0.0735,0.091,6
0.615,0.475,0.155,1.027,0.447,0.25,0.285,9
0.635,0.49,0.16,1.101,0.534,0.1865,0.3455,10
0.455,0.355,0.08,0.452,0.2165,0.0995,0.125,9
0.705,0.56,0.22,1.981,0.8175,0.3085,0.76,14
0.66,0.525,0.19,1.67,0.6525,0.4875,0.49,11
0.635,0.51,0.185,1.308,0.544,0.318,0.377,8
0.445,0.335,0.14,0.4565,0.1785,0.114,0.14,11
0.59,0.465,0.195,1.0885,0.3685,0.187,0.375,17
0.645,0.525,0.2,1.449,0.601,0.2565,0.505,13
0.3,0.23,0.085,0.117,0.05,0.0175,0.0415,6
0.585,0.45,0.145,0.9835,0.4845,0.242,0.22,9
0.405,0.305,0.085,0.2605,0.1145,0.0595,0.085,8
0.72,0.58,0.195,2.103,1.0265,0.48,0.5375,10
0.635,0.5,0.18,1.312,0.529,0.2485,0.485,18
0.33,0.225,0.075,0.187,0.0945,0.0395,0.0425,7
0.6,0.475,0.15,1.089,0.5195,0.223,0.292,11
0.375,0.285,0.08,0.226,0.0975,0.04,0.0725,7
0.505,0.38,0.13,0.693,0.391,0.1195,0.1515,8
0.515,0.395,0.165,0.7565,0.1905,0.17,0.3205,10
0.285,0.21,0.07,0.109,0.044,0.0265,0.033,5
0.165,0.12,0.03,0.0215,0.007,0.005,0.005,3
0.655,0.53,0.175,1.2635,0.486,0.2635,0.415,15
0.5,0.355,0.14,0.528,0.2125,0.149,0.14,9
0.45,0.325,0.135,0.438,0.1805,0.1165,0.11,9
0.255,0.185,0.06,0.088,0.0365,0.021,0.023,5
0.53,0.425,0.155,0.7905,0.307,0.171,0.2595,9
0.505,0.4,0.125,0.583,0.246,0.13,0.175,7
0.465,0.36,0.105,0.452,0.22,0.159,0.1035,9
0.56,0.435,0.15,0.8715,0.4755,0.1835,0.1835,9
0.52,0.41,0.145,0.646,0.2965,0.1595,0.165,9
0.53,0.41,0.15,0.612,0.2435,0.1525,0.1895,11
0.34,0.25,0.075,0.1785,0.0665,0.0455,0.045,5
0.475,0.365,0.115,0.459,0.2175,0.093,0.1165,7
0.45,0.335,0.105,0.362,0.1575,0.0795,0.1095,7
0.455,0.33,0.1,0.372,0.358,0.0775,0.11,8
0.61,0.485,0.18,1.2795,0.5735,0.2855,0.355,7
0.4,0.31,0.115,0.3465,0.1475,0.0695,0.115,10
0.52,0.39,0.12,0.6435,0.2885,0.157,0.161,7
0.725,0.56,0.21,2.141,0.65,0.398,1.005,18
0.46,0.365,0.11,0.4495,0.1755,0.102,0.15,8
0.49,0.355,0.16,0.8795,0.3485,0.215,0.2825,8
0.49,0.4,0.145,0.6635,0.21,0.1295,0.2515,13
0.61,0.485,0.145,1.3305,0.783,0.2255,0.2865,9
0.475,0.37,0.125,0.649,0.347,0.136,0.142,8
0.47,0.36,0.135,0.501,0.1665,0.115,0.165,10
0.585,0.45,0.18,0.7995,0.336,0.1855,0.237,8
0.59,0.5,0.15,1.142,0.485,0.265,0.345,9
0.53,0.41,0.165,0.732,0.189,0.17,0.31,11
0.45,0.335,0.125,0.4475,0.2165,0.126,0.11,6
0.405,0.325,0.11,0.3555,0.151,0.063,0.117,9
0.36,0.27,0.085,0.196,0.0905,0.034,0.053,7
0.315,0.21,0.06,0.125,0.06,0.0375,0.035,5
0.655,0.52,0.17,1.1445,0.53,0.223,0.348,9
0.56,0.455,0.125,0.943,0.344,0.129,0.375,21
0.615,0.515,0.135,1.1215,0.545,0.2305,0.29,9
0.6,0.46,0.155,0.9595,0.4455,0.189,0.295,11
0.625,0.515,0.18,1.3485,0.5255,0.252,0.3925,14
0.59,0.46,0.155,0.906,0.327,0.1485,0.335,15
0.62,0.485,0.175,1.271,0.531,0.3075,0.37,11
0.65,0.485,0.16,1.7395,0.5715,0.2785,0.3075,10
0.53,0.455,0.165,0.9805,0.3155,0.2815,0.2965,11
0.275,0.205,0.07,0.1055,0.495,0.019,0.0315,5
0.385,0.275,0.115,0.2685,0.0975,0.0825,0.085,8
0.515,0.395,0.14,0.686,0.281,0.1255,0.22,12
0.52,0.46,0.15,1.019,0.523,0.1985,0.254,7
0.175,0.13,0.055,0.0315,0.0105,0.0065,0.0125,5
0.43,0.34,0.0,0.428,0.2065,0.086,0.115,8
0.515,0.435,0.145,0.8815,0.292,0.206,0.255,10
0.695,0.56,0.22,1.834,0.8455,0.422,0.455,11
0.26,0.2,0.065,0.096,0.044,0.027,0.03,6
0.55,0.43,0.15,0.655,0.2635,0.122,0.221,8
0.515,0.39,0.14,0.678,0.341,0.1325,0.119,8
0.375,0.28,0.08,0.2235,0.115,0.043,0.055,6
0.135,0.13,0.04,0.029,0.0125,0.0065,0.008,4
0.57,0.445,0.14,1.0635,0.5265,0.2195,0.24,8
0.675,0.53,0.175,1.4465,0.6775,0.33,0.389,10
0.58,0.455,0.12,1.0735,0.479,0.2735,0.265,10
0.505,0.41,0.125,0.642,0.289,0.133,0.155,9
0.37,0.29,0.09,0.2445,0.089,0.0655,0.075,7
0.57,0.44,0.175,0.9415,0.3805,0.2285,0.283,9
0.5,0.38,0.125,0.519,0.2485,0.1135,0.134,8
0.615,0.46,0.19,1.066,0.4335,0.226,0.33,13
0.545,0.42,0.165,0.8935,0.4235,0.2195,0.228,8
0.51,0.39,0.135,0.769,0.3935,0.1455,0.19,8
0.64,0.49,0.155,1.1285,0.477,0.269,0.34,9
0.595,0.47,0.165,1.108,0.4915,0.2325,0.3345,9
0.55,0.44,0.135,0.879,0.368,0.2095,0.265,10
0.635,0.5,0.165,1.4595,0.705,0.2645,0.39,9
0.58,0.42,0.16,0.728,0.2725,0.19,0.19,14
0.545,0.42,0.125,0.717,0.358,0.112,0.22,8
0.595,0.465,0.14,1.113,0.5175,0.244,0.305,12
0.46,0.365,0.125,0.467,0.1895,0.0945,0.158,10
0.565,0.43,0.135,0.8545,0.321,0.1775,0.275,11
0.6,0.465,0.165,1.0475,0.465,0.2345,0.315,11
0.655,0.545,0.165,1.6225,0.6555,0.299,0.513,12
0.63,0.49,0.155,1.229,0.535,0.29,0.335,11
0.66,0.51,0.175,1.218,0.5055,0.303,0.37,11
0.635,0.5,0.17,1.4345,0.611,0.309,0.418,12
0.625,0.485,0.15,1.0945,0.531,0.261,0.296,10
0.525,0.415,0.145,0.845,0.3525,0.1635,0.2875,8
0.365,0.26,0.115,0.218,0.0935,0.0445,0.07,9
0.385,0.285,0.085,0.244,0.1215,0.0445,0.068,8
0.45,0.34,0.125,0.4045,0.171,0.07,0.1345,8
0.52,0.39,0.14,0.7325,0.2415,0.144,0.26,19
0.215,0.165,0.055,0.059,0.0265,0.0125,0.0185,5
0.425,0.3,0.095,0.3515,0.141,0.0775,0.12,8
0.435,0.335,0.11,0.383,0.1555,0.0675,0.135,12
0.45,0.33,0.1,0.411,0.1945,0.1,0.098,6
0.375,0.275,0.095,0.2465,0.11,0.0415,0.0775,6
0.62,0.5,0.2,1.221,0.4605,0.263,0.43,12
0.41,0.335,0.115,0.4405,0.19,0.085,0.135,8
0.37,0.29,0.09,0.241,0.11,0.045,0.069,10
0.57,0.45,0.165,0.903,0.3305,0.1845,0.295,14
0.54,0.455,0.14,0.972,0.419,0.255,0.269,10
0.27,0.19,0.06,0.099,0.0445,0.017,0.03,5
0.405,0.29,0.09,0.2825,0.112,0.075,0.0815,7
0.445,0.33,0.105,0.4525,0.18,0.103,0.123,9
0.37,0.275,0.1,0.2225,0.093,0.026,0.08,8
0.63,0.49,0.18,1.13,0.458,0.2765,0.315,12
0.3,0.24,0.09,0.161,0.0725,0.039,0.05,6
0.6,0.48,0.09,1.05,0.457,0.2685,0.28,8
0.525,0.4,0.14,0.7325,0.334,0.1575,0.17,11
0.645,0.51,0.16,1.2415,0.5815,0.276,0.315,9
0.53,0.43,0.135,0.6255,0.245,0.1455,0.2135,10
0.635,0.475,0.15,1.1845,0.533,0.307,0.291,10
0.575,0.44,0.145,0.87,0.3945,0.2195,0.225,8
0.65,0.545,0.165,1.566,0.6645,0.3455,0.415,16
0.555,0.455,0.135,0.837,0.382,0.171,0.235,9
0.63,0.475,0.15,1.072,0.433,0.2975,0.315,8
0.51,0.405,0.15,0.7035,0.347,0.134,0.1885,8
0.685,0.545,0.18,1.768,0.7495,0.392,0.485,16
0.45,0.35,0.125,0.4435,0.185,0.09,0.145,11
0.57,0.435,0.17,0.848,0.4,0.166,0.25,9
0.59,0.46,0.145,0.9905,0.453,0.2205,0.275,8
0.58,0.445,0.15,0.8865,0.383,0.209,0.255,11
0.51,0.405,0.13,0.7175,0.3725,0.158,0.17,9
0.575,0.45,0.135,0.9215,0.354,0.209,0.2365,9
0.35,0.265,0.09,0.1775,0.0575,0.042,0.068,12
0.42,0.325,0.1,0.368,0.1675,0.0625,0.1135,11
0.405,0.315,0.105,0.347,0.1605,0.0785,0.1,9
0.565,0.435,0.145,0.8445,0.3975,0.158,0.255,9
0.505,0.405,0.14,0.875,0.2665,0.174,0.285,12
0.41,0.305,0.1,0.2645,0.1,0.0655,0.085,7
0.62,0.5,0.175,1.107,0.4895,0.24,0.343,11
0.37,0.285,0.105,0.27,0.1125,0.0585,0.0835,9
0.275,0.2,0.075,0.086,0.0305,0.019,0.03,7
0.595,0.475,0.14,1.0305,0.4925,0.217,0.278,10
0.62,0.485,0.165,1.1325,0.5235,0.2505,0.2825,9
0.59,0.455,0.145,1.073,0.475,0.19,0.285,14
0.65,0.51,0.19,1.542,0.7155,0.3735,0.375,9
0.63,0.51,0.19,1.4985,0.4125,0.3075,0.545,16
0.585,0.405,0.15,1.2565,0.435,0.202,0.325,15
0.36,0.27,0.095,0.2,0.073,0.056,0.061,8
0.42,0.33,0.1,0.352,0.1635,0.089,0.1,9
0.61,0.485,0.165,1.087,0.4255,0.232,0.38,11
0.71,0.575,0.175,1.555,0.6465,0.3705,0.52,15
0.39,0.3,0.09,0.252,0.1065,0.053,0.08,7
0.55,0.435,0.16,0.906,0.342,0.219,0.295,13
0.59,0.46,0.13,1.102,0.455,0.2055,0.33,12
0.55,0.43,0.14,0.8105,0.368,0.161,0.275,9
0.63,0.475,0.175,1.423,0.4155,0.3385,0.49,14
0.53,0.42,0.13,0.658,0.296,0.1245,0.198,8
0.42,0.315,0.115,0.355,0.1895,0.065,0.087,6
0.62,0.465,0.185,1.274,0.579,0.3065,0.32,12
0.4,0.265,0.1,0.2775,0.1245,0.0605,0.08,9
0.58,0.46,0.14,0.8295,0.3915,0.165,0.238,10
0.55,0.445,0.145,0.783,0.3045,0.157,0.265,11
0.615,0.51,0.15,1.296,0.545,0.3315,0.32,9
0.645,0.49,0.16,1.251,0.5355,0.3345,0.3165,9
0.67,0.585,0.16,1.309,0.5445,0.2945,0.413,10
0.625,0.485,0.165,1.2255,0.5075,0.296,0.36,10
0.385,0.3,0.09,0.308,0.1525,0.056,0.0835,8
0.295,0.22,0.065,0.1295,0.052,0.028,0.035,6
0.605,0.47,0.165,1.1775,0.611,0.2275,0.292,9
0.185,0.135,0.04,0.027,0.0105,0.0055,0.009,5
0.295,0.23,0.085,0.125,0.042,0.0285,0.043,8
0.285,0.215,0.07,0.1075,0.051,0.0225,0.027,6
0.455,0.345,0.125,0.44,0.169,0.1065,0.135,12
0.705,0.53,0.17,1.564,0.612,0.394,0.44,10
0.58,0.46,0.18,1.145,0.48,0.277,0.325,11
0.235,0.17,0.055,0.0515,0.018,0.0105,0.0195,7
0.295,0.22,0.085,0.1285,0.0585,0.027,0.0365,5
0.52,0.38,0.115,0.6645,0.3285,0.17,0.1425,7
0.415,0.31,0.095,0.34,0.181,0.057,0.083,6
0.63,0.51,0.185,1.235,0.5115,0.349,0.3065,11
0.58,0.46,0.15,0.9955,0.429,0.212,0.26,19
0.58,0.44,0.125,0.7855,0.363,0.1955,0.195,11
0.44,0.305,0.115,0.379,0.162,0.091,0.11,9
0.535,0.4,0.15,1.224,0.618,0.275,0.2875,10
0.55,0.435,0.11,0.806,0.3415,0.203,0.215,9
0.685,0.535,0.155,1.3845,0.6615,0.2145,0.4075,10
0.395,0.295,0.1,0.2715,0.134,0.0325,0.085,10
0.43,0.34,0.11,0.382,0.154,0.0955,0.109,8
0.25,0.18,0.065,0.0805,0.0345,0.0185,0.0215,4
0.24,0.175,0.065,0.0665,0.031,0.0135,0.017,3
0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17,10
0.575,0.47,0.14,0.8375,0.3485,0.1735,0.24,11
0.53,0.41,0.125,0.769,0.346,0.173,0.215,9
0.585,0.475,0.12,0.945,0.41,0.2115,0.28,14
0.71,0.56,0.175,1.724,0.566,0.4575,0.4625,13
0.42,0.325,0.115,0.2885,0.1,0.057,0.1135,15
0.475,0.4,0.115,0.541,0.186,0.1025,0.21,13
0.635,0.525,0.16,1.195,0.5435,0.246,0.335,12
0.555,0.455,0.17,0.8435,0.309,0.1905,0.3,15
0.625,0.495,0.155,1.177,0.5055,0.278,0.345,9
0.58,0.45,0.145,1.0025,0.547,0.1975,0.2295,8
0.155,0.115,0.025,0.024,0.009,0.005,0.0075,5
0.685,0.51,0.165,1.545,0.686,0.3775,0.4055,10
0.725,0.58,0.185,1.523,0.8045,0.3595,0.4375,9
0.65,0.5,0.185,1.4415,0.741,0.2955,0.341,9
0.335,0.25,0.09,0.181,0.0755,0.0415,0.06,7
0.475,0.375,0.11,0.494,0.211,0.109,0.1545,8
0.28,0.21,0.075,0.1195,0.053,0.0265,0.03,6
0.45,0.355,0.115,0.478,0.18,0.1185,0.155,10
0.645,0.515,0.15,1.212,0.515,0.2055,0.385,10
0.345,0.26,0.09,0.207,0.0775,0.0435,0.0765,10
0.53,0.43,0.15,0.741,0.325,0.1855,0.196,9
0.585,0.415,0.155,0.6985,0.3,0.146,0.195,12
0.63,0.5,0.155,1.005,0.367,0.199,0.36,16
0.445,0.345,0.12,0.4035,0.169,0.0825,0.13,7
0.58,0.445,0.145,0.888,0.41,0.1815,0.2425,8
0.2,0.145,0.05,0.036,0.0125,0.008,0.011,4
0.61,0.495,0.19,1.213,0.464,0.306,0.365,15
0.735,0.565,0.205,2.1275,0.949,0.46,0.565,12
0.49,0.385,0.115,0.683,0.3265,0.1615,0.165,13
0.72,0.55,0.205,2.165,1.1055,0.525,0.404,10
0.63,0.495,0.165,1.3075,0.599,0.284,0.315,11
0.33,0.26,0.085,0.1965,0.0915,0.0425,0.055,7
0.595,0.46,0.14,0.852,0.4215,0.2255,0.227,9
0.25,0.18,0.065,0.0685,0.0245,0.0155,0.0225,5
0.495,0.38,0.12,0.474,0.197,0.1065,0.1545,10
0.375,0.285,0.09,0.237,0.106,0.0395,0.08,8
0.68,0.55,0.175,1.798,0.815,0.3925,0.455,19
0.445,0.335,0.11,0.411,0.1985,0.0935,0.109,8
0.485,0.39,0.135,0.617,0.25,0.1345,0.1635,8
0.6,0.475,0.16,1.164,0.5045,0.2635,0.335,12
0.42,0.33,0.125,0.463,0.186,0.11,0.145,10
0.32,0.215,0.095,0.305,0.14,0.067,0.0885,6
0.6,0.48,0.175,1.229,0.4125,0.2735,0.415,13
0.61,0.47,0.16,1.022,0.449,0.2345,0.2945,9
0.52,0.425,0.155,0.7735,0.297,0.123,0.255,17
0.53,0.405,0.13,0.738,0.2845,0.17,0.193,9
0.675,0.505,0.16,1.532,0.74,0.357,0.3815,11
0.56,0.42,0.195,0.8085,0.3025,0.1795,0.285,14
0.16,0.11,0.025,0.0195,0.0075,0.005,0.006,4
0.655,0.5,0.22,1.359,0.642,0.3255,0.405,13
0.49,0.36,0.11,0.5005,0.161,0.107,0.195,17
0.49,0.385,0.125,0.609,0.3065,0.096,0.1775,8
0.485,0.365,0.09,0.651,0.3165,0.132,0.18,8
0.375,0.27,0.135,0.597,0.272,0.131,0.1675,7
0.565,0.455,0.15,0.9595,0.4565,0.2395,0.23,9
0.7,0.55,0.17,1.684,0.7535,0.3265,0.32,11
0.75,0.565,0.215,1.938,0.7735,0.4825,0.575,11
0.59,0.465,0.14,1.046,0.4695,0.263,0.263,7
0.65,0.525,0.18,1.626,0.597,0.3445,0.53,18
0.655,0.545,0.19,1.4245,0.6325,0.333,0.378,10
0.62,0.51,0.175,1.1255,0.4985,0.227,0.315,14
0.555,0.44,0.145,0.8815,0.43,0.1975,0.2155,8
0.6,0.475,0.18,1.162,0.511,0.2675,0.32,18
0.505,0.395,0.125,0.635,0.29,0.1555,0.175,9
0.29,0.215,0.065,0.0985,0.0425,0.021,0.031,5
0.65,0.515,0.175,1.4805,0.5295,0.272,0.525,20
0.52,0.4,0.14,0.622,0.278,0.1455,0.169,8
0.53,0.415,0.14,0.724,0.3105,0.1675,0.205,10
0.495,0.385,0.125,0.5125,0.2075,0.1155,0.172,10
0.455,0.335,0.105,0.4055,0.175,0.092,0.1185,8
0.53,0.43,0.14,0.677,0.298,0.0965,0.23,8
0.675,0.53,0.195,1.4985,0.62,0.375,0.425,9
0.625,0.485,0.175,1.3745,0.7335,0.2715,0.332,9
0.21,0.15,0.045,0.04,0.0135,0.008,0.0105,4
0.44,0.33,0.11,0.38,0.197,0.079,0.09,7
0.535,0.445,0.125,0.8725,0.417,0.199,0.24,8
0.55,0.46,0.175,0.869,0.3155,0.1825,0.32,10
0.46,0.375,0.12,0.4605,0.1775,0.11,0.15,7
0.53,0.405,0.13,0.6615,0.2945,0.1395,0.19,9
0.565,0.46,0.15,0.8765,0.3455,0.1925,0.275,10
0.46,0.355,0.11,0.436,0.1975,0.096,0.125,8
0.44,0.34,0.1,0.407,0.209,0.0735,0.103,7
0.59,0.45,0.125,0.86,0.437,0.1515,0.245,9
0.685,0.55,0.19,1.885,0.89,0.41,0.4895,10
0.435,0.34,0.12,0.396,0.1775,0.081,0.125,8
0.5,0.39,0.125,0.583,0.294,0.132,0.1605,8
0.52,0.38,0.135,0.5395,0.2295,0.133,0.157,8
0.575,0.48,0.165,1.078,0.511,0.2095,0.306,9
0.375,0.285,0.1,0.239,0.105,0.0555,0.07,8
0.64,0.5,0.17,1.4545,0.642,0.3575,0.354,9
0.575,0.47,0.185,0.985,0.3745,0.2175,0.355,10
0.5,0.405,0.155,0.772,0.346,0.1535,0.245,12
0.435,0.33,0.11,0.413,0.2055,0.096,0.096,6
0.385,0.28,0.1,0.2755,0.1305,0.061,0.0725,8
0.655,0.49,0.16,1.204,0.5455,0.2615,0.3225,9
0.45,0.335,0.105,0.425,0.1865,0.091,0.115,9
0.765,0.585,0.18,2.398,1.128,0.512,0.5335,12
0.55,0.44,0.155,0.9155,0.3645,0.195,0.25,8
0.54,0.435,0.18,0.996,0.3835,0.226,0.325,17
0.665,0.5,0.15,1.2475,0.4625,0.2955,0.3595,10
0.575,0.45,0.155,0.886,0.3605,0.211,0.2575,9
0.66,0.495,0.195,1.6275,0.594,0.3595,0.485,10
0.39,0.28,0.125,0.564,0.3035,0.0955,0.143,7
0.275,0.175,0.09,0.2315,0.096,0.057,0.0705,5
0.625,0.505,0.185,1.1565,0.52,0.2405,0.3535,10
0.695,0.54,0.195,1.691,0.768,0.363,0.4755,11
0.36,0.265,0.075,0.1845,0.083,0.0365,0.055,7
0.485,0.395,0.16,0.66,0.2475,0.128,0.235,14
0.54,0.42,0.155,0.7385,0.3515,0.152,0.215,12
0.56,0.445,0.155,1.224,0.5565,0.3225,0.2695,10
0.495,0.395,0.12,0.553,0.224,0.1375,0.167,8
0.625,0.43,0.175,1.411,0.572,0.297,0.395,12
0.56,0.445,0.155,0.8735,0.3005,0.209,0.275,16
0.53,0.41,0.165,0.8115,0.24,0.169,0.24,19
0.595,0.465,0.15,1.0765,0.491,0.22,0.287,9
0.595,0.465,0.145,0.7955,0.3425,0.1795,0.2425,10
0.62,0.47,0.155,0.966,0.447,0.171,0.284,11
0.65,0.515,0.175,1.466,0.677,0.3045,0.4,10
0.495,0.39,0.15,0.853,0.3285,0.189,0.27,14
0.565,0.415,0.125,0.667,0.302,0.1545,0.185,7
0.535,0.42,0.145,0.6885,0.273,0.1515,0.237,9
0.64,0.505,0.165,1.2235,0.5215,0.2695,0.36,10
0.535,0.41,0.13,0.6075,0.268,0.1225,0.1975,9
0.43,0.34,0.11,0.3645,0.159,0.0855,0.105,7
0.355,0.28,0.095,0.2455,0.0955,0.062,0.075,11
0.575,0.46,0.165,0.9575,0.4815,0.1945,0.236,10
0.72,0.565,0.17,1.613,0.723,0.3255,0.4945,12
0.66,0.525,0.18,1.6935,0.6025,0.4005,0.42,15
0.405,0.3,0.105,0.304,0.1455,0.061,0.0805,6
0.7,0.565,0.18,1.751,0.895,0.3355,0.446,9
0.375,0.275,0.09,0.218,0.093,0.0405,0.0755,6
0.51,0.34,0.18,0.7005,0.312,0.165,0.2,11
0.59,0.455,0.16,1.09,0.5,0.2215,0.292,9
0.535,0.435,0.15,0.717,0.3475,0.1445,0.194,9
0.63,0.49,0.16,1.09,0.407,0.224,0.354,12
0.675,0.55,0.175,1.689,0.694,0.371,0.474,13
0.35,0.26,0.095,0.221,0.0985,0.043,0.07,8
0.535,0.42,0.16,0.7465,0.348,0.1515,0.2185,10
0.635,0.515,0.165,1.229,0.5055,0.2975,0.3535,10
0.45,0.335,0.14,0.4625,0.164,0.076,0.15,14
0.62,0.47,0.2,1.2255,0.381,0.27,0.435,23
0.345,0.255,0.09,0.2005,0.094,0.0295,0.063,9
0.64,0.495,0.17,1.139,0.5395,0.282,0.285,10
0.63,0.5,0.18,1.1965,0.514,0.2325,0.3995,8
0.55,0.46,0.13,0.7085,0.305,0.1455,0.205,12
0.6,0.46,0.145,0.9325,0.3985,0.2245,0.248,8
0.595,0.485,0.145,1.2515,0.5035,0.2925,0.33,14
0.455,0.35,0.14,0.5725,0.1965,0.1325,0.175,10
0.535,0.41,0.12,0.6835,0.3125,0.1655,0.159,8
0.625,0.49,0.165,1.205,0.5175,0.3105,0.3465,10
0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015,9
0.325,0.24,0.07,0.152,0.0565,0.0305,0.054,8
0.57,0.445,0.15,0.995,0.504,0.185,0.2505,9
0.605,0.435,0.13,0.9025,0.432,0.174,0.26,11
0.635,0.51,0.185,1.286,0.526,0.295,0.4105,12
0.555,0.4,0.13,0.7075,0.332,0.1585,0.18,7
0.525,0.405,0.145,0.6965,0.3045,0.1535,0.21,8
0.64,0.54,0.175,1.571,0.627,0.271,0.475,18
0.645,0.51,0.16,1.33,0.6665,0.309,0.317,9
0.475,0.365,0.14,0.6175,0.202,0.1445,0.19,16
0.6,0.47,0.165,1.059,0.504,0.241,0.275,9
0.37,0.28,0.09,0.218,0.0995,0.0545,0.0615,7
0.535,0.42,0.125,0.764,0.312,0.1505,0.265,11
0.67,0.54,0.165,1.5015,0.518,0.358,0.505,14
0.615,0.505,0.165,1.34,0.5315,0.2815,0.41,12
0.48,0.36,0.125,0.542,0.2795,0.1025,0.147,7
0.645,0.5,0.15,1.159,0.4675,0.3355,0.31,9
0.465,0.405,0.135,0.7775,0.436,0.1715,0.1455,10
0.49,0.39,0.135,0.5785,0.2465,0.123,0.2,13
0.505,0.4,0.125,0.77,0.2735,0.159,0.255,13
0.595,0.48,0.16,1.2095,0.5225,0.296,0.32,8
0.565,0.43,0.125,0.6545,0.2815,0.139,0.21,9
0.555,0.425,0.14,0.788,0.282,0.1595,0.285,11
0.625,0.5,0.14,1.096,0.5445,0.2165,0.295,10
0.665,0.505,0.16,1.2915,0.631,0.2925,0.32,11
0.605,0.49,0.165,1.071,0.482,0.1935,0.352,10
0.47,0.375,0.13,0.5795,0.2145,0.164,0.195,13
0.645,0.525,0.17,1.37,0.6135,0.283,0.34,10
0.75,0.61,0.235,2.5085,1.232,0.519,0.612,14
0.63,0.495,0.19,1.1655,0.536,0.2115,0.1625,10
0.465,0.355,0.12,0.5805,0.255,0.0915,0.184,8
0.625,0.46,0.16,1.2395,0.55,0.273,0.38,14
