8,1,0,0,0.46,0.36,0.115,0.4755,0.2105,0.105,0.16
6,0,0,1,0.405,0.3,0.105,0.304,0.1455,0.061,0.0805
9,0,0,1,0.51,0.455,0.135,0.6855,0.2875,0.154,0.2035
10,0,1,0,0.375,0.28,0.095,0.2225,0.0875,0.043,0.08
8,0,1,0,0.625,0.48,0.185,1.2065,0.587,0.29,0.286
17,1,0,0,0.665,0.555,0.195,1.4385,0.581,0.354,0.36
9,0,0,1,0.525,0.4,0.14,0.601,0.2625,0.1285,0.1835
7,0,0,1,0.48,0.35,0.1,0.519,0.2365,0.1275,0.126
12,1,0,0,0.585,0.455,0.165,0.998,0.345,0.2495,0.315
16,0,1,0,0.65,0.52,0.19,1.3445,0.519,0.306,0.4465
17,0,1,0,0.595,0.475,0.17,1.0965,0.419,0.229,0.35
8,0,0,1,0.45,0.33,0.115,0.365,0.14,0.0825,0.1245
10,1,0,0,0.605,0.465,0.155,1.1,0.547,0.2665,0.2585
13,0,0,1,0.575,0.45,0.17,0.9315,0.358,0.2145,0.26
2,0,0,1,0.15,0.1,0.025,0.015,0.0045,0.004,0.005
11,0,0,1,0.63,0.465,0.15,1.0315,0.4265,0.24,0.325
8,0,0,1,0.6,0.48,0.17,0.9175,0.38,0.2225,0.29
11,0,1,0,0.465,0.36,0.08,0.488,0.191,0.125,0.155
15,0,0,1,0.555,0.455,0.17,0.8435,0.309,0.1905,0.3
9,1,0,0,0.505,0.4,0.165,0.729,0.2675,0.155,0.25
7,0,0,1,0.35,0.235,0.08,0.17,0.0725,0.0465,0.0495
15,0,0,1,0.62,0.485,0.17,1.208,0.4805,0.3045,0.33
8,0,0,1,0.355,0.26,0.09,0.1925,0.077,0.038,0.065
11,1,0,0,0.68,0.56,0.195,1.7775,0.861,0.322,0.415
8,0,1,0,0.565,0.455,0.15,0.9795,0.444,0.205,0.275
11,0,0,1,0.55,0.445,0.125,0.672,0.288,0.1365,0.21
10,1,0,0,0.385,0.305,0.125,0.314,0.146,0.0555,0.08
10,0,1,0,0.59,0.44,0.135,0.966,0.439,0.2145,0.2605
5,0,0,1,0.27,0.19,0.06,0.099,0.0445,0.017,0.03
18,0,1,0,0.545,0.41,0.145,0.873,0.3035,0.196,0.31
10,1,0,0,0.57,0.435,0.15,0.8295,0.3875,0.156,0.245
9,1,0,0,0.6,0.45,0.15,0.9625,0.4375,0.2225,0.2775
10,1,0,0,0.625,0.49,0.155,1.33,0.6675,0.259,0.33
9,0,1,0,0.44,0.35,0.11,0.4585,0.2,0.0885,0.13
6,0,0,1,0.45,0.35,0.125,0.4775,0.2235,0.089,0.118
10,1,0,0,0.695,0.535,0.175,1.8385,0.8035,0.396,0.503
8,1,0,0,0.59,0.46,0.145,0.9905,0.453,0.2205,0.275
8,0,0,1,0.56,0.43,0.13,0.728,0.3355,0.1435,0.2175
16,1,0,0,0.615,0.5,0.205,1.1055,0.4445,0.227,0.39
10,1,0,0,0.62,0.48,0.165,1.043,0.4835,0.221,0.31
15,0,1,0,0.495,0.4,0.12,0.6605,0.2605,0.161,0.19
9,0,1,0,0.345,0.255,0.09,0.2005,0.094,0.0295,0.063
10,0,1,0,0.58,0.43,0.125,0.9115,0.446,0.2075,0.121
8,0,0,1,0.5,0.39,0.125,0.583,0.294,0.132,0.1605
5,0,0,1,0.365,0.255,0.08,0.1985,0.0785,0.0345,0.053
10,1,0,0,0.625,0.495,0.165,1.262,0.507,0.318,0.39
14,1,0,0,0.605,0.495,0.17,1.2385,0.528,0.2465,0.39
11,1,0,0,0.75,0.57,0.21,2.236,1.109,0.5195,0.545
13,1,0,0,0.56,0.435,0.125,0.8775,0.3345,0.2145,0.29
14,1,0,0,0.7,0.575,0.17,1.31,0.5095,0.314,0.42
9,0,1,0,0.6,0.47,0.13,1.0105,0.423,0.219,0.298
7,0,0,1,0.445,0.345,0.105,0.409,0.1675,0.1015,0.117
11,1,0,0,0.59,0.415,0.15,0.8805,0.3645,0.234,0.235
10,1,0,0,0.41,0.315,0.11,0.321,0.1255,0.0655,0.095
7,0,1,0,0.33,0.255,0.095,0.1875,0.0735,0.045,0.06
11,0,0,1,0.55,0.42,0.115,0.668,0.2925,0.137,0.209
16,1,0,0,0.52,0.425,0.165,0.9885,0.396,0.225,0.32
15,1,0,0,0.52,0.4,0.13,0.6245,0.215,0.2065,0.17
10,0,1,0,0.56,0.44,0.16,0.8645,0.3305,0.2075,0.26
9,0,1,0,0.625,0.47,0.175,1.179,0.605,0.258,0.271
12,0,0,1,0.485,0.355,0.13,0.581,0.245,0.132,0.168
6,0,0,1,0.4,0.31,0.1,0.306,0.13,0.06,0.094
14,1,0,0,0.665,0.525,0.18,1.5785,0.678,0.229,0.456
11,0,0,1,0.53,0.41,0.15,0.612,0.2435,0.1525,0.1895
9,0,0,1,0.515,0.36,0.125,0.4725,0.1815,0.125,0.138
6,0,0,1,0.35,0.265,0.085,0.1735,0.0775,0.034,0.056
12,1,0,0,0.525,0.405,0.16,0.658,0.2655,0.1125,0.225
9,0,1,0,0.6,0.475,0.205,1.176,0.5255,0.2875,0.308
5,0,1,0,0.2,0.14,0.055,0.035,0.0145,0.008,0.01
9,1,0,0,0.675,0.53,0.195,1.4985,0.62,0.375,0.425
11,0,1,0,0.43,0.345,0.115,0.3045,0.0925,0.055,0.12
10,0,1,0,0.45,0.335,0.125,0.349,0.119,0.1055,0.115
9,0,1,0,0.465,0.34,0.105,0.486,0.231,0.1035,0.1225
10,1,0,0,0.58,0.455,0.12,1.0735,0.479,0.2735,0.265
6,0,0,1,0.415,0.315,0.09,0.3625,0.175,0.0835,0.093
10,1,0,0,0.655,0.525,0.175,1.348,0.5855,0.2605,0.394
9,0,0,1,0.36,0.275,0.085,0.1975,0.0745,0.0415,0.07
10,1,0,0,0.42,0.32,0.13,0.4135,0.1645,0.106,0.119
18,0,1,0,0.645,0.485,0.155,1.489,0.5915,0.312,0.38
9,0,0,1,0.44,0.34,0.12,0.438,0.2115,0.083,0.12
11,0,1,0,0.71,0.555,0.175,2.14,1.2455,0.3725,0.434
8,0,0,1,0.495,0.355,0.12,0.4965,0.214,0.1045,0.1495
8,1,0,0,0.47,0.355,0.18,0.441,0.1525,0.1165,0.135
7,0,1,0,0.5,0.375,0.145,0.6215,0.274,0.166,0.1485
9,0,1,0,0.575,0.465,0.15,1.08,0.595,0.2065,0.238
9,0,1,0,0.54,0.42,0.12,0.8115,0.392,0.1455,0.2235
9,0,1,0,0.575,0.435,0.14,0.8455,0.401,0.191,0.222
9,0,0,1,0.525,0.415,0.12,0.596,0.2805,0.12,0.1695
11,0,1,0,0.625,0.49,0.185,1.169,0.5275,0.2535,0.344
27,1,0,0,0.55,0.465,0.18,1.2125,0.3245,0.205,0.525
11,0,1,0,0.6,0.46,0.155,0.9595,0.4455,0.189,0.295
7,0,0,1,0.38,0.285,0.09,0.2305,0.1005,0.039,0.0775
12,1,0,0,0.645,0.51,0.2,1.5675,0.621,0.367,0.46
9,1,0,0,0.505,0.39,0.13,0.674,0.3165,0.141,0.1785
10,1,0,0,0.645,0.535,0.19,1.2395,0.468,0.2385,0.424
8,0,0,1,0.495,0.4,0.105,0.602,0.2505,0.1265,0.19
12,1,0,0,0.64,0.5,0.17,1.12,0.4955,0.2645,0.32
16,0,1,0,0.72,0.575,0.23,2.2695,0.8835,0.3985,0.665
5,0,0,1,0.295,0.22,0.085,0.1285,0.0585,0.027,0.0365
6,0,0,1,0.46,0.37,0.12,0.5335,0.2645,0.108,0.1345
11,0,1,0,0.385,0.31,0.1,0.2845,0.1065,0.075,0.1
7,0,0,1,0.455,0.35,0.105,0.4445,0.213,0.107,0.1115
5,0,0,1,0.29,0.21,0.07,0.1115,0.048,0.0205,0.03
10,0,1,0,0.69,0.53,0.19,1.5955,0.678,0.331,0.48
9,1,0,0,0.585,0.465,0.165,0.9355,0.4035,0.2275,0.259
10,1,0,0,0.55,0.45,0.15,0.875,0.362,0.1755,0.2765
6,0,0,1,0.44,0.33,0.135,0.4095,0.163,0.1005,0.119
6,0,0,1,0.31,0.225,0.05,0.1445,0.0675,0.0385,0.045
8,0,0,1,0.47,0.375,0.12,0.487,0.196,0.099,0.135
6,0,0,1,0.31,0.225,0.075,0.155,0.065,0.037,0.0365
9,0,1,0,0.615,0.53,0.17,1.12,0.5775,0.2095,0.286
8,0,0,1,0.5,0.38,0.125,0.519,0.2485,0.1135,0.134
10,0,1,0,0.61,0.47,0.175,1.214,0.5315,0.2835,0.325
12,1,0,0,0.565,0.45,0.135,0.9885,0.387,0.1495,0.31
7,1,0,0,0.495,0.37,0.12,0.594,0.28,0.11,0.1375
9,0,0,1,0.4,0.3,0.11,0.315,0.109,0.067,0.12
9,0,1,0,0.58,0.455,0.195,1.859,0.945,0.426,0.441
8,0,0,1,0.46,0.365,0.11,0.4495,0.1755,0.102,0.15
15,0,1,0,0.695,0.515,0.175,1.5165,0.578,0.4105,0.39
8,0,0,1,0.315,0.23,0.07,0.144,0.053,0.0305,0.04
11,0,1,0,0.64,0.505,0.18,1.297,0.59,0.3125,0.363
25,1,0,0,0.645,0.49,0.215,1.406,0.4265,0.2285,0.51
8,0,1,0,0.58,0.45,0.145,1.0025,0.547,0.1975,0.2295
5,0,0,1,0.3,0.22,0.065,0.1235,0.059,0.026,0.0315
10,1,0,0,0.585,0.445,0.14,0.913,0.4305,0.2205,0.253
10,0,1,0,0.625,0.49,0.175,1.3325,0.5705,0.271,0.405
6,0,1,0,0.32,0.24,0.08,0.18,0.08,0.0385,0.055
3,0,0,1,0.24,0.175,0.065,0.0665,0.031,0.0135,0.017
8,0,1,0,0.505,0.365,0.115,0.521,0.25,0.096,0.15
9,0,0,1,0.405,0.315,0.105,0.347,0.1605,0.0785,0.1
6,0,0,1,0.405,0.3,0.09,0.269,0.103,0.067,0.11
10,0,1,0,0.345,0.265,0.09,0.163,0.0615,0.037,0.0485
6,0,0,1,0.42,0.31,0.095,0.279,0.1255,0.051,0.088
13,0,1,0,0.485,0.41,0.15,0.696,0.2405,0.1625,0.265
9,0,1,0,0.31,0.225,0.075,0.1295,0.0455,0.0335,0.044
4,0,0,1,0.225,0.17,0.07,0.0565,0.024,0.013,0.016
10,1,0,0,0.575,0.48,0.17,1.1,0.506,0.2485,0.31
8,0,0,1,0.455,0.345,0.11,0.434,0.207,0.0855,0.1215
14,1,0,0,0.63,0.5,0.16,1.22,0.4905,0.3,0.345
9,0,0,1,0.475,0.365,0.125,0.5465,0.229,0.1185,0.172
10,1,0,0,0.645,0.48,0.17,1.1345,0.528,0.254,0.305
12,1,0,0,0.66,0.5,0.165,1.1905,0.4585,0.298,0.37
11,0,1,0,0.375,0.3,0.1,0.2465,0.104,0.0475,0.083
10,0,1,0,0.49,0.38,0.14,0.7605,0.245,0.167,0.185
14,1,0,0,0.57,0.495,0.16,1.0915,0.452,0.275,0.315
7,0,0,1,0.405,0.305,0.1,0.271,0.0965,0.061,0.091
21,0,1,0,0.675,0.555,0.2,1.4385,0.545,0.2665,0.465
10,0,1,0,0.55,0.42,0.16,1.3405,0.6325,0.311,0.344
10,0,1,0,0.55,0.44,0.135,0.879,0.368,0.2095,0.265
11,1,0,0,0.66,0.525,0.19,1.67,0.6525,0.4875,0.49
9,0,1,0,0.62,0.49,0.15,1.195,0.4605,0.302,0.355
12,1,0,0,0.635,0.51,0.185,1.286,0.526,0.295,0.4105
8,0,1,0,0.515,0.39,0.12,0.6125,0.302,0.1365,0.1415
6,1,0,0,0.47,0.36,0.11,0.4965,0.237,0.127,0.13
11,0,1,0,0.55,0.42,0.145,0.7385,0.321,0.1485,0.252
4,0,0,1,0.155,0.105,0.05,0.0175,0.005,0.0035,0.005
10,0,0,1,0.595,0.475,0.155,0.984,0.4865,0.184,0.2755
11,0,0,1,0.335,0.26,0.09,0.1835,0.078,0.024,0.065
10,0,1,0,0.6,0.45,0.195,1.34,0.617,0.3255,0.3605
11,1,0,0,0.585,0.475,0.165,1.053,0.458,0.217,0.3
10,1,0,0,0.64,0.5,0.175,1.394,0.4935,0.291,0.4
12,1,0,0,0.52,0.405,0.125,0.6435,0.2415,0.1735,0.21
8,0,0,1,0.535,0.415,0.15,0.5765,0.3595,0.135,0.225
10,0,1,0,0.54,0.455,0.14,0.972,0.419,0.255,0.269
12,0,0,1,0.515,0.39,0.14,0.5555,0.2,0.1135,0.2235
15,0,1,0,0.66,0.535,0.2,1.791,0.733,0.318,0.54
13,0,1,0,0.57,0.42,0.155,1.008,0.377,0.193,0.34
10,1,0,0,0.625,0.485,0.15,1.0945,0.531,0.261,0.296
10,0,0,1,0.64,0.49,0.135,1.1,0.488,0.2505,0.2925
9,0,0,1,0.49,0.385,0.12,0.591,0.271,0.1125,0.1775
14,1,0,0,0.62,0.48,0.23,1.0935,0.403,0.245,0.355
11,0,1,0,0.585,0.455,0.15,0.987,0.4355,0.2075,0.31
6,0,0,1,0.38,0.285,0.085,0.237,0.115,0.0405,0.07
13,1,0,0,0.455,0.365,0.11,0.385,0.166,0.046,0.1345
16,1,0,0,0.55,0.44,0.155,0.946,0.313,0.1825,0.335
13,0,1,0,0.575,0.44,0.16,0.9615,0.483,0.166,0.275
4,0,0,1,0.19,0.145,0.04,0.038,0.0165,0.0065,0.015
11,0,1,0,0.525,0.4,0.13,0.8295,0.2405,0.1825,0.275
10,0,0,1,0.56,0.445,0.15,0.8225,0.3685,0.187,0.236
10,1,0,0,0.345,0.26,0.09,0.207,0.0775,0.0435,0.0765
10,1,0,0,0.67,0.55,0.155,1.566,0.858,0.339,0.354
10,1,0,0,0.595,0.44,0.135,0.964,0.5005,0.1715,0.2575
8,0,1,0,0.6,0.465,0.18,1.193,0.5145,0.315,0.3055
14,1,0,0,0.5,0.44,0.155,0.742,0.2025,0.2005,0.2115
9,0,1,0,0.565,0.44,0.125,0.802,0.3595,0.1825,0.215
10,1,0,0,0.66,0.495,0.21,1.548,0.724,0.3525,0.3925
10,0,1,0,0.62,0.47,0.145,1.0865,0.511,0.2715,0.2565
7,0,1,0,0.5,0.385,0.135,0.6425,0.3195,0.129,0.1535
10,0,1,0,0.64,0.495,0.17,1.139,0.5395,0.282,0.285
6,0,0,1,0.24,0.185,0.07,0.0715,0.026,0.018,0.025
7,1,0,0,0.35,0.265,0.09,0.1855,0.0745,0.0415,0.06
7,1,0,0,0.58,0.435,0.15,0.839,0.3485,0.207,0.192
11,0,1,0,0.67,0.525,0.2,1.7405,0.6205,0.297,0.657
14,1,0,0,0.675,0.535,0.22,1.604,0.6175,0.4255,0.453
9,0,1,0,0.62,0.49,0.155,1.1,0.505,0.2475,0.31
9,1,0,0,0.58,0.45,0.17,0.9705,0.4615,0.232,0.248
7,0,0,1,0.46,0.345,0.105,0.449,0.196,0.0945,0.1265
5,0,0,1,0.4,0.29,0.1,0.2675,0.1205,0.0605,0.0765
15,0,1,0,0.605,0.475,0.18,0.9365,0.394,0.219,0.295
12,1,0,0,0.5,0.4,0.145,0.63,0.234,0.1465,0.23
8,0,1,0,0.525,0.415,0.145,0.845,0.3525,0.1635,0.2875
4,0,0,1,0.165,0.11,0.02,0.019,0.0065,0.0025,0.005
24,1,0,0,0.7,0.54,0.215,1.978,0.6675,0.3125,0.71
10,0,0,1,0.47,0.375,0.105,0.468,0.1665,0.108,0.17
9,1,0,0,0.58,0.45,0.155,0.93,0.385,0.246,0.265
10,0,1,0,0.545,0.425,0.135,0.8445,0.373,0.21,0.235
9,1,0,0,0.635,0.49,0.17,1.2615,0.5385,0.2665,0.38
9,1,0,0,0.455,0.355,0.12,0.4495,0.177,0.104,0.15
8,0,1,0,0.475,0.37,0.125,0.649,0.347,0.136,0.142
15,0,0,1,0.52,0.405,0.14,0.6765,0.2865,0.146,0.205
7,0,0,1,0.41,0.305,0.09,0.3535,0.157,0.0745,0.1
15,0,1,0,0.55,0.415,0.175,1.042,0.3295,0.2325,0.2905
10,0,0,1,0.49,0.365,0.125,0.5585,0.252,0.126,0.1615
15,0,1,0,0.57,0.43,0.12,1.0615,0.348,0.167,0.31
12,0,1,0,0.62,0.5,0.2,1.221,0.4605,0.263,0.43
10,1,0,0,0.69,0.58,0.195,1.658,0.708,0.3615,0.4715
10,0,0,1,0.54,0.425,0.13,0.7205,0.2955,0.169,0.225
9,1,0,0,0.605,0.5,0.185,1.1185,0.469,0.2585,0.335
11,1,0,0,0.445,0.335,0.14,0.4565,0.1785,0.114,0.14
8,0,0,1,0.54,0.42,0.14,0.74,0.3595,0.159,0.1985
10,0,1,0,0.47,0.37,0.105,0.4665,0.2025,0.1015,0.155
9,1,0,0,0.64,0.5,0.17,1.2645,0.565,0.3375,0.315
8,0,0,1,0.375,0.28,0.08,0.2025,0.0825,0.048,0.065
10,0,0,1,0.545,0.43,0.15,0.742,0.3525,0.158,0.208
11,1,0,0,0.61,0.485,0.165,1.087,0.4255,0.232,0.38
8,0,1,0,0.575,0.44,0.145,0.87,0.3945,0.2195,0.225
9,0,0,1,0.585,0.45,0.135,0.855,0.3795,0.187,0.26
8,0,0,1,0.395,0.325,0.105,0.306,0.111,0.0735,0.095
11,0,1,0,0.565,0.39,0.125,0.744,0.352,0.13,0.1685
11,0,1,0,0.675,0.515,0.15,1.312,0.556,0.2845,0.4115
9,1,0,0,0.61,0.495,0.165,1.0835,0.4525,0.273,0.317
6,0,0,1,0.315,0.235,0.075,0.1485,0.0585,0.0375,0.0425
9,0,1,0,0.575,0.445,0.17,1.0225,0.549,0.2175,0.228
10,0,1,0,0.58,0.45,0.14,0.824,0.3465,0.1765,0.263
9,0,1,0,0.605,0.455,0.16,1.1035,0.421,0.3015,0.325
4,0,0,1,0.23,0.165,0.06,0.0515,0.019,0.0145,0.036
11,1,0,0,0.655,0.54,0.175,1.5585,0.7285,0.402,0.385
11,0,0,1,0.62,0.49,0.16,1.066,0.446,0.246,0.305
6,0,0,1,0.3,0.23,0.085,0.117,0.05,0.0175,0.0415
13,1,0,0,0.655,0.5,0.22,1.359,0.642,0.3255,0.405
14,0,1,0,0.485,0.395,0.14,0.6295,0.2285,0.127,0.225
8,0,0,1,0.48,0.365,0.1,0.461,0.2205,0.0835,0.135
10,1,0,0,0.645,0.515,0.175,1.546,0.7035,0.365,0.415
11,0,1,0,0.615,0.475,0.17,1.1825,0.474,0.2895,0.24
20,0,0,1,0.58,0.445,0.17,1.178,0.3935,0.2165,0.315
8,0,0,1,0.475,0.355,0.135,0.4775,0.2145,0.09,0.1435
6,0,0,1,0.455,0.375,0.12,0.497,0.2355,0.1055,0.1295
9,1,0,0,0.615,0.47,0.155,1.084,0.5885,0.209,0.246
9,1,0,0,0.575,0.475,0.16,0.895,0.3605,0.221,0.271
11,1,0,0,0.735,0.6,0.22,2.555,1.1335,0.44,0.6
17,1,0,0,0.72,0.56,0.175,1.7265,0.637,0.3415,0.525
13,0,1,0,0.54,0.415,0.13,0.8245,0.272,0.226,0.24
8,0,0,1,0.55,0.425,0.13,0.664,0.2695,0.163,0.21
11,0,1,0,0.5,0.39,0.145,0.651,0.273,0.132,0.22
11,1,0,0,0.655,0.505,0.195,1.4405,0.688,0.3805,0.363
12,0,1,0,0.69,0.525,0.2,1.7825,0.9165,0.3325,0.461
14,0,0,1,0.47,0.4,0.16,0.51,0.1615,0.073,0.198
13,1,0,0,0.65,0.515,0.195,1.4005,0.5195,0.36,0.44
16,0,1,0,0.64,0.525,0.2,1.3765,0.44,0.3075,0.47
6,1,0,0,0.595,0.475,0.16,1.1405,0.547,0.231,0.271
11,1,0,0,0.635,0.505,0.165,1.251,0.577,0.227,0.3825
14,0,1,0,0.575,0.455,0.145,1.165,0.581,0.2275,0.3
11,0,1,0,0.695,0.53,0.19,1.726,0.7625,0.436,0.455
9,1,0,0,0.565,0.44,0.15,0.863,0.435,0.149,0.27
9,0,0,1,0.575,0.445,0.17,0.8015,0.3475,0.1465,0.25
9,1,0,0,0.615,0.475,0.17,1.055,0.543,0.246,0.2345
12,0,1,0,0.615,0.505,0.165,1.34,0.5315,0.2815,0.41
10,0,1,0,0.56,0.44,0.16,1.1115,0.5035,0.2785,0.26
8,0,1,0,0.335,0.255,0.075,0.1635,0.0615,0.0345,0.057
12,1,0,0,0.655,0.515,0.2,1.494,0.7255,0.309,0.405
6,0,0,1,0.295,0.22,0.065,0.1295,0.052,0.028,0.035
10,1,0,0,0.5,0.395,0.14,0.7155,0.3165,0.176,0.24
7,0,0,1,0.31,0.24,0.09,0.1455,0.0605,0.0315,0.045
9,1,0,0,0.525,0.4,0.13,0.6995,0.3115,0.131,0.223
7,1,0,0,0.61,0.485,0.18,1.2795,0.5735,0.2855,0.355
9,0,1,0,0.635,0.5,0.18,1.2915,0.594,0.2695,0.37
10,1,0,0,0.485,0.375,0.135,0.556,0.1925,0.1315,0.1685
3,0,0,1,0.16,0.11,0.025,0.018,0.0065,0.0055,0.005
11,0,0,1,0.355,0.28,0.1,0.2275,0.0935,0.0455,0.085
8,1,0,0,0.585,0.45,0.16,0.9045,0.405,0.2215,0.2335
19,1,0,0,0.53,0.41,0.165,0.8115,0.24,0.169,0.24
8,0,0,1,0.455,0.33,0.1,0.372,0.358,0.0775,0.11
11,0,1,0,0.72,0.565,0.19,2.081,1.0815,0.4305,0.503
6,0,0,1,0.405,0.285,0.09,0.2645,0.1265,0.0505,0.075
11,0,1,0,0.31,0.235,0.06,0.12,0.0415,0.033,0.04
5,0,0,1,0.315,0.23,0.08,0.1375,0.0545,0.031,0.0445
20,1,0,0,0.59,0.455,0.155,1.066,0.382,0.2275,0.415
5,0,0,1,0.235,0.13,0.075,0.1585,0.0685,0.037,0.0465
13,0,1,0,0.555,0.43,0.165,0.7575,0.2735,0.1635,0.275
12,0,1,0,0.7,0.575,0.19,2.273,1.095,0.418,0.638
9,1,0,0,0.565,0.44,0.135,0.83,0.393,0.1735,0.238
12,1,0,0,0.655,0.505,0.19,1.3485,0.5935,0.2745,0.425
9,1,0,0,0.57,0.43,0.16,0.811,0.3875,0.159,0.2285
17,1,0,0,0.715,0.565,0.24,2.1995,0.7245,0.465,0.885
6,0,0,1,0.295,0.22,0.07,0.1365,0.0575,0.0295,0.035
12,0,1,0,0.59,0.445,0.14,0.931,0.356,0.234,0.28
14,0,1,0,0.605,0.49,0.145,1.3,0.517,0.3285,0.31
12,1,0,0,0.655,0.5,0.14,1.1705,0.5405,0.3175,0.285
11,0,1,0,0.38,0.285,0.1,0.2665,0.115,0.061,0.075
8,0,1,0,0.535,0.435,0.14,0.874,0.3735,0.229,0.2195
9,1,0,0,0.575,0.43,0.155,0.7955,0.3485,0.1925,0.22
14,1,0,0,0.585,0.46,0.17,1.0835,0.3745,0.326,0.325
8,0,0,1,0.42,0.325,0.115,0.314,0.1295,0.0635,0.1
8,1,0,0,0.515,0.4,0.125,0.615,0.2865,0.123,0.1765
8,0,0,1,0.445,0.335,0.11,0.411,0.1985,0.0935,0.109
16,0,1,0,0.565,0.455,0.185,0.9265,0.354,0.1575,0.375
8,0,0,1,0.425,0.34,0.1,0.371,0.15,0.0865,0.115
6,0,0,1,0.36,0.28,0.08,0.1755,0.081,0.0505,0.07
5,0,0,1,0.295,0.23,0.08,0.1625,0.065,0.05,0.0385
13,0,1,0,0.675,0.525,0.185,1.587,0.6935,0.336,0.395
5,0,0,1,0.275,0.175,0.09,0.2315,0.096,0.057,0.0705
9,0,1,0,0.61,0.485,0.17,1.281,0.597,0.3035,0.33
10,0,0,1,0.605,0.49,0.165,1.071,0.482,0.1935,0.352
4,0,0,1,0.2,0.155,0.04,0.0435,0.0155,0.009,0.007
13,1,0,0,0.62,0.51,0.15,1.456,0.581,0.2875,0.32
11,1,0,0,0.585,0.46,0.15,1.0035,0.503,0.2105,0.2515
10,0,0,1,0.535,0.45,0.155,0.8075,0.3655,0.148,0.2595
6,0,0,1,0.37,0.28,0.09,0.2565,0.1255,0.0645,0.0645
6,0,0,1,0.235,0.175,0.055,0.067,0.027,0.0125,0.018
9,1,0,0,0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085
7,0,0,1,0.355,0.255,0.08,0.187,0.078,0.0505,0.058
10,0,1,0,0.66,0.53,0.195,1.5505,0.6505,0.3295,0.495
7,0,0,1,0.385,0.3,0.125,0.343,0.1705,0.0735,0.081
9,0,1,0,0.61,0.47,0.17,1.1185,0.5225,0.2405,0.31
9,1,0,0,0.49,0.4,0.115,0.569,0.256,0.1325,0.145
9,0,0,1,0.57,0.42,0.13,0.7745,0.3535,0.1505,0.2365
8,1,0,0,0.555,0.445,0.175,1.1465,0.551,0.244,0.2785
11,0,1,0,0.75,0.555,0.215,2.201,1.0615,0.5235,0.5285
10,1,0,0,0.545,0.415,0.2,1.358,0.567,0.318,0.403
8,1,0,0,0.425,0.33,0.115,0.406,0.1635,0.081,0.1355
12,0,1,0,0.62,0.48,0.15,1.266,0.6285,0.2575,0.309
11,1,0,0,0.54,0.475,0.155,0.928,0.394,0.194,0.26
6,0,0,1,0.4,0.31,0.115,0.314,0.1545,0.0595,0.087
14,0,1,0,0.66,0.51,0.165,1.6375,0.7685,0.3545,0.3925
8,1,0,0,0.61,0.46,0.155,0.957,0.4255,0.1975,0.265
10,1,0,0,0.495,0.385,0.13,0.6905,0.3125,0.179,0.175
12,1,0,0,0.585,0.415,0.155,0.6985,0.3,0.146,0.195
6,0,0,1,0.345,0.255,0.095,0.183,0.075,0.0385,0.06
7,0,0,1,0.38,0.285,0.095,0.243,0.0895,0.0665,0.075
9,0,1,0,0.58,0.455,0.17,0.93,0.408,0.259,0.22
7,0,0,1,0.39,0.29,0.1,0.2845,0.1255,0.0635,0.081
11,1,0,0,0.635,0.525,0.18,1.3695,0.634,0.318,0.363
8,1,0,0,0.48,0.38,0.12,0.608,0.2705,0.1405,0.185
9,1,0,0,0.6,0.475,0.135,1.4405,0.5885,0.191,0.3175
13,1,0,0,0.475,0.4,0.115,0.541,0.186,0.1025,0.21
10,0,1,0,0.615,0.47,0.16,1.0175,0.473,0.2395,0.28
14,0,1,0,0.555,0.42,0.145,0.8695,0.3075,0.2575,0.25
7,1,0,0,0.495,0.38,0.12,0.573,0.2655,0.1285,0.144
6,1,0,0,0.345,0.25,0.09,0.203,0.078,0.059,0.055
15,1,0,0,0.675,0.55,0.18,1.6885,0.562,0.3705,0.6
11,1,0,0,0.46,0.38,0.13,0.639,0.3,0.1525,0.16
13,0,1,0,0.62,0.515,0.175,1.221,0.535,0.241,0.395
9,0,1,0,0.525,0.425,0.19,0.872,0.4625,0.1725,0.199
11,0,0,1,0.565,0.43,0.135,0.8545,0.321,0.1775,0.275
11,1,0,0,0.58,0.46,0.12,0.9935,0.4625,0.2385,0.28
10,1,0,0,0.635,0.49,0.175,1.2435,0.5805,0.313,0.305
8,0,0,1,0.39,0.29,0.09,0.2745,0.135,0.0455,0.078
9,1,0,0,0.65,0.5,0.185,1.4415,0.741,0.2955,0.341
7,1,0,0,0.465,0.355,0.115,0.4705,0.1955,0.118,0.126
9,0,1,0,0.645,0.49,0.16,1.251,0.5355,0.3345,0.3165
8,1,0,0,0.48,0.365,0.135,0.6395,0.2945,0.113,0.175
6,1,0,0,0.475,0.36,0.12,0.5915,0.3245,0.11,0.127
13,0,1,0,0.455,0.345,0.15,0.5795,0.1685,0.125,0.215
8,1,0,0,0.56,0.44,0.155,0.6405,0.336,0.1765,0.245
7,1,0,0,0.51,0.375,0.11,0.5805,0.2865,0.118,0.148
8,0,0,1,0.52,0.4,0.14,0.622,0.278,0.1455,0.169
7,0,1,0,0.59,0.465,0.14,1.046,0.4695,0.263,0.263
10,1,0,0,0.665,0.525,0.21,1.644,0.818,0.3395,0.4275
6,0,0,1,0.345,0.275,0.095,0.1995,0.0755,0.0535,0.07
4,0,0,1,0.21,0.15,0.045,0.04,0.0135,0.008,0.0105
